Rainfall,Temperature,Humidity,Soil_Moisture,Water_Usage,Season,Groundwater_Level
120,30,70,35,210,0,45
85,32,65,30,290,0,50
145,28,78,40,190,0,42
60,34,52,25,330,0,53
98,29,68,34,230,0,47
130,27,75,38,205,0,44
70,33,55,28,315,0,51
115,31,72,36,220,0,46
150,24,82,42,180,1,40
110,26,78,38,215,1,44
95,28,70,35,245,1,48
130,25,76,39,205,1,43
160,22,85,45,170,1,38
140,23,80,43,185,1,41
120,24,74,40,205,1,44
105,26,68,36,235,1,48
95,30,60,32,260,2,50
80,33,55,28,310,2,54
70,34,50,24,335,2,56
110,31,65,34,245,2,48
55,36,45,18,380,2,58
60,35,48,20,360,2,57
45,37,42,16,405,2,61
90,32,58,30,280,2,49
30,38,35,12,430,3,64
40,37,38,14,420,3,62
55,35,45,18,360,3,58
75,34,55,25,300,3,52
95,33,62,31,250,3,48
110,32,68,35,220,3,45
